date,equity
2015-10-02,9542.0202326852523
2015-10-05,9616.2154857459082
2015-10-06,9680.7515855596448
2015-10-07,9689.4270024601574
2015-10-08,9639.9504253660889
2015-10-09,9792.7552291179418
2015-10-12,9831.6188739366171
2015-10-13,9880.1984299573287
2015-10-14,10052.435037667115
2015-10-15,10006.505275611173
2015-10-16,9935.8441032174123
2015-10-19,9894.33066443608
2015-10-20,9957.0424549355412
2015-10-21,9868.7159894433426
2015-10-22,9865.1829308236538
2015-10-23,9848.4009023801373
2015-10-26,9842.2180497956833
2015-10-27,9864.2996661687339
2015-10-28,9784.8058472257544
2015-10-29,9691.1797938040236
2015-10-30,9654.0826782972999
2015-11-02,9591.3708877978388
2015-11-03,9449.1652783554
2015-11-04,9359.9555482082778
2015-11-05,9330.8078145958534
2015-11-06,9194.7850577378667
2015-11-09,9221.2829973855278
2015-11-10,9201.8511749772442
2015-11-11,9170.9369120549745
2015-11-12,9172.703441364818
2015-11-13,9147.0887663720805
2015-11-16,9160.3377361959101
2015-11-17,9039.3304784715983
2015-11-18,9047.2798603658957
2015-11-19,9147.0887663720805
2015-11-20,9105.5753275907464
2015-11-23,9032.2643612322227
2015-11-24,9092.3263577669168
2015-11-25,9049.9296543306609
2015-11-27,8943.0546310851023
2015-11-30,9002.2333629648747
2015-12-01,9034.0308905420661
2015-12-02,8893.5918104094708
2015-12-03,8988.1011284861233
2015-12-04,9187.7189404984911
2015-12-07,9068.4782120840246
2015-12-08,9083.4937112176976
2015-12-09,9065.8284181192575
2015-12-10,9057.8790362249601
2015-12-11,9102.7881859721401
2015-12-14,9064.2547783300779
2015-12-15,9100.0559579489764
2015-12-16,9221.5790662442414
2015-12-17,9051.5264176880737
2015-12-18,9037.2713434909456
2015-12-21,9120.5979754255222
2015-12-22,9193.0618450618003
2015-12-23,9286.8989154076626
2015-12-24,9274.1466805108539
2015-12-28,9236.1530304305179
2015-12-29,9296.2566336615764
2015-12-30,9225.2686225917241
2015-12-31,9228.9070639229194
2016-01-04,9356.641605033441
2016-01-05,9372.2835587712034
2016-01-06,9443.9628365701883
2016-01-07,9185.0242119001159
2016-01-08,9097.0071576730388
2016-01-11,9119.3815514539147
2016-01-12,9207.1014242122947
2016-01-13,8949.1689689923387
2016-01-14,9110.5492197363874
2016-01-15,8874.9869037128738
2016-01-19,8876.3497156743761
2016-01-20,8831.7101734560765
2016-01-21,8841.7723239383577
2016-01-22,8800.7023625491056
2016-01-25,8891.223872580018
2016-01-26,8992.641490281967
2016-01-27,9026.1679754726902
2016-01-28,8929.7793305493597
2016-01-29,8964.0601616568747
2016-02-01,9056.3418121443428
2016-02-02,9059.6944606634152
2016-02-03,9156.921267716516
2016-02-04,9267.5586688459043
2016-02-05,9404.8228045137657
2016-02-08,9266.8713839584689
2016-02-09,9245.9882627904026
2016-02-10,9259.0837776613771
2016-02-11,9190.7774554550069
2016-02-12,9349.9984689386965
2016-02-16,9526.1899780211552
2016-02-17,9707.7175976900253
2016-02-18,9650.3463162736298
2016-02-19,9649.2681450460805
2016-02-22,9477.5746134615692
2016-02-23,9619.5454521262927
2016-02-24,9651.5504233524443
2016-02-25,9676.9902722703882
2016-02-26,9610.5184089686682
2016-02-29,9736.0763729830305
2016-03-01,9664.6806679552556
2016-03-02,9739.3589341337338
2016-03-03,9907.5901931072258
2016-03-04,9891.9980276413899
2016-03-07,9941.2364449019242
2016-03-08,9895.2805887920913
2016-03-09,9813.2165600245353
2016-03-10,9970.7794952582444
2016-03-11,9799.2656751340492
2016-03-14,9672.8870708320119
2016-03-15,9680.2728334210915
2016-03-16,9896.101229079768
2016-03-17,9858.3517758466915
2016-03-18,9831.2706463533978
2016-03-21,9762.3368621886475
2016-03-22,9791.0592722572947
2016-03-23,9569.4863945848883
2016-03-24,9546.5084665299728
2016-03-28,9568.6657542972134
2016-03-29,9745.9240564351385
2016-03-30,9609.6977686809914
2016-03-31,9654.0123442154727
2016-04-01,9595.7468837905071
2016-04-04,9531.7369413518136
2016-04-05,9655.6536247908243
2016-04-06,9596.567524078182
2016-04-07,9733.614452120004
2016-04-08,9718.8429269418448
2016-04-11,9850.1453729699351
2016-04-12,9851.7866535452868
2016-04-13,9746.7446967228134
2016-04-14,9610.5184089686682
2016-04-15,9676.9902722703882
2016-04-18,9662.218747092229
2016-04-19,9813.2165600245353
2016-04-20,9763.1575024763242
2016-04-21,9800.0863154217259
2016-04-22,9674.5283514073617
2016-04-25,9702.4301211883321
2016-04-26,9742.6414952844352
2016-04-27,9766.4400636270275
2016-04-28,9948.5692761924493
2016-04-29,10005.592291710334
2016-05-02,10086.516684558112
2016-05-03,9993.565104561565
2016-05-04,9940.445317411044
2016-05-05,9939.770001867586
2016-05-06,9989.2940865011096
2016-05-09,10000.949157163315
2016-05-10,10129.028136999199
2016-05-11,10036.958747851988
2016-05-12,9991.8759581873128
2016-05-13,10037.253868638971
2016-05-16,10044.676043655818
2016-05-17,10080.962229695917
2016-05-18,9904.4794157925262
2016-05-19,9885.5116367281462
2016-05-20,9872.316659987704
2016-05-23,9844.2773344142697
2016-05-24,9673.5673228348314
2016-05-25,9647.1773693539526
2016-05-26,9614.1899275028536
2016-05-27,9535.8447531064921
2016-05-31,9571.3062530964235
2016-06-01,9561.4100205410941
2016-06-02,9539.1434972916031
2016-06-03,9801.3936600078414
2016-06-06,9807.1664623317847
2016-06-07,9798.9196018690091
2016-06-08,9944.0643460138454
2016-06-09,9999.3183111144372
2016-06-10,10039.727927382033
2016-06-13,10113.949671547007
2016-06-14,10124.670590148613
2016-06-15,10199.717020359865
2016-06-16,10092.507834343793
2016-06-17,10221.983543609356
2016-06-20,10160.956776184823
2016-06-21,9965.5061832170613
2016-06-22,9971.2789855410028
2016-06-23,9905.3041018388049
2016-06-24,10379.00541619268
2016-06-27,10176.294380980376
2016-06-28,10374.876068009977
2016-06-29,10551.199671637512
2016-06-30,10683.007482485256
2016-07-01,10712.612707474807
2016-07-05,10639.815105933561
2016-07-06,10710.172660469647
2016-07-07,10715.378936020039
2016-07-08,10869.846829630931
2016-07-11,10771.463805009205
2016-07-12,10589.898790652769
2016-07-13,10687.344182615594
2016-07-14,10604.890389436114
2016-07-15,10564.079926145267
2016-07-18,10580.737258100715
2016-07-19,10594.895990262845
2016-07-20,10443.314269468267
2016-07-21,10604.890389436114
2016-07-22,10523.269462854418
2016-07-25,10449.977202250446
2016-07-26,10494.119131932384
2016-07-27,10663.191051280184
2016-07-28,10632.374987162604
2016-07-29,10742.313378068562
2016-08-01,10761.469309817328
2016-08-02,10849.753169181204
2016-08-03,10798.115440119314
2016-08-04,10816.438505270307
2016-08-05,10623.213454587107
2016-08-08,10614.051922011611
2016-08-09,10657.360985095776
2016-08-10,10707.332980962121
2016-08-11,10633.207853760377
2016-08-12,10610.720455620522
2016-08-15,10647.366585922508
2016-08-16,10699.83718158217
2016-08-17,10702.335781375486
2016-08-18,10753.140643839604
2016-08-19,10658.193851693548
2016-08-22,10642.369386335873
2016-08-23,10640.703653140328
2016-08-24,10522.436596256646
2016-08-25,10513.275063681149
2016-08-26,10498.283464921245
2016-08-29,10519.105129865557
2016-08-30,10413.33107194846
2016-08-31,10392.50940700415
2016-09-01,10435.818470088314
2016-09-02,10541.592528005411
2016-09-06,10719.825979928708
2016-09-07,10683.179849626722
2016-09-08,10626.544920978198
2016-09-09,10551.305834701932
2016-09-12,10630.347672132593
2016-09-13,10532.00455431823
2016-09-14,10562.549285281839
2016-09-15,10593.786148746465
2016-09-16,10563.910951177702
2016-09-19,10580.884123267841
2016-09-20,10588.607560581428
2016-09-21,10734.19361777791
2016-09-22,10767.468957644292
2016-09-23,10774.221652681998
2016-09-26,10765.781210954799
2016-09-27,10687.285119015491
2016-09-28,10653.523359043871
2016-09-29,10640.862699054514
2016-09-30,10604.568807085026
2016-10-03,10577.559399107731
2016-10-04,10210.400259416392
2016-10-05,10194.363423429875
2016-10-06,10099.830495509346
2016-10-07,10106.582847503669
2016-10-10,10142.032695473868
2016-10-11,10090.546011517152
2016-10-12,10106.582847503669
2016-10-13,10131.060123483092
2016-10-14,10074.509175530633
2016-10-17,10101.518583507928
2016-10-18,10163.97783945542
2016-10-19,10222.216875406459
2016-10-20,10190.987247432713
2016-10-21,10198.583643426327
2016-10-24,10175.794455445486
2016-10-25,10252.602459380914
2016-10-26,10195.207467429165
2016-10-27,10213.776435413556
2016-10-28,10261.886943373109
2016-10-31,10281.980254820219
2016-11-01,10203.10943920813
2016-11-02,10132.744141551806
2016-11-03,10060.984496182105
2016-11-04,10043.143187749432
2016-11-07,10268.287395565716
2016-11-08,10320.089133338895
2016-11-09,10382.670823580649
2016-11-10,10221.902120837118
2016-11-11,10112.485225619686
2016-11-14,10026.945270931736
2016-11-15,10114.166157681406
2016-11-16,10083.941105122394
2016-11-17,10032.126729314621
2016-11-18,9944.0422904414099
2016-11-21,9981.1759264369794
2016-11-22,9977.7216347164613
2016-11-23,9779.9634337168009
2016-11-25,9724.6947661885115
2016-11-28,9827.4599448739245
2016-11-29,9781.6905795770599
2016-11-30,9650.4274941973727
2016-12-01,9632.2924626646545
2016-12-02,9684.106838472424
2016-12-05,9632.2924626646545
2016-12-06,9622.7931604332298
2016-12-07,9657.3360776384088
2016-12-08,9634.8831814550413
2016-12-09,9533.8451486298891
2016-12-12,9570.1152116953272
2016-12-13,9538.1630132805367
2016-12-14,9398.2641985995542
2016-12-15,9269.5918320102555
2016-12-16,9330.9055100494516
2016-12-19,9377.5384482764457
2016-12-20,9308.452613866084
2016-12-21,9313.6340514468593
2016-12-22,9291.1811552634936
2016-12-23,9320.5426348878973
2016-12-27,9374.9477294860571
2016-12-28,9400.8549173899428
2016-12-29,9524.3458463984643
2016-12-30,9465.6228871496551
2017-01-03,9539.8901591407939
2017-01-04,9573.5695034158452
2017-01-05,9722.1040473981229
2017-01-06,9650.4274941973727
2017-01-09,9729.8762037692886
2017-01-10,9771.3277044155057
2017-01-11,9801.5527569700389
2017-01-12,9836.9592471053493
2017-01-13,9862.8664350092349
2017-01-17,9996.989026253812
2017-01-18,9993.4960547501651
2017-01-19,9968.8337824602841
2017-01-20,10006.128027231
2017-01-23,10013.677056986344
2017-01-24,10053.085143081762
2017-01-25,10097.553010463365
2017-01-26,10039.337655606067
2017-01-27,10059.732515809752
2017-01-30,10102.279636038011
2017-01-31,10242.330542652559
2017-02-01,10211.306607646688
2017-02-02,10268.03608880028
2017-02-03,10293.741634948001
2017-02-06,10432.906143402908
2017-02-07,10411.632587970311
2017-02-08,10476.339652411129
2017-02-09,10396.563819538889
2017-02-10,10424.042161972659
2017-02-13,10353.130310530669
2017-02-14,10364.653486389992
2017-02-15,10410.746189827287
2017-02-16,10466.589272837853
2017-02-17,10431.13334711686
2017-02-21,10437.338134118032
2017-02-22,10451.520504406431
2017-02-23,10542.819513137994
2017-02-24,10610.185772007886
2017-02-27,10558.774679712444
2017-02-28,10568.525059285716
2017-03-01,10553.456290854294
2017-03-02,10422.26936568661
2017-03-03,10416.064578685437
2017-03-06,10346.039125386469
2017-03-07,10262.71769994213
2017-03-08,10198.897033644338
2017-03-09,10146.59954320587
2017-03-10,10168.759496781493
2017-03-13,10170.532293067541
2017-03-14,10115.575608200001
2017-03-15,10304.3784126643
2017-03-16,10346.925523529495
2017-03-17,10369.97187524814
2017-03-20,10416.064578685437
2017-03-21,10507.363587417
2017-03-22,10533.069133564721
2017-03-23,10518.886763276323
2017-03-24,10535.728327993795
2017-03-27,10595.117003576463
2017-03-28,10551.683494568244
2017-03-29,10577.389040715965
2017-03-30,10501.158800415824
2017-03-31,10523.318753991447
2017-04-03,10579.161837002013
2017-04-04,10603.094586863686
2017-04-05,10603.094586863686
2017-04-06,10564.093068570592
2017-04-07,10588.912216575287
2017-04-10,10588.912216575289
2017-04-11,10739.573530544763
2017-04-12,10777.511595862876
2017-04-13,10720.318344589252
2017-04-17,10814.12764397544
2017-04-18,10795.562997939836
2017-04-19,10790.680094935133
2017-04-20,10881.760812429671
2017-04-21,10858.395651843384
2017-04-24,10979.200270680234
2017-04-25,10990.552837037014
2017-04-26,11044.513875495275
2017-04-27,11003.384834136827
2017-04-28,11038.116009796217
2017-05-01,10937.578396061208
2017-05-02,10935.750439447846
2017-05-03,10783.116062231984
2017-05-04,10674.352643736847
2017-05-05,10694.460166483848
2017-05-08,10670.696730510121
2017-05-09,10606.718249042393
2017-05-10,10605.804270735713
2017-05-11,10647.847272843075
2017-05-12,10678.008556963574
2017-05-15,10706.34188447071
2017-05-16,10752.954778111483
2017-05-17,10948.546135741391
2017-05-18,10858.976261686574
2017-05-19,10912.9009817808
2017-05-22,10958.599897114891
2017-05-23,10889.137545807072
2017-05-24,10932.094526221117
2017-05-25,10920.212808234255
2017-05-26,11017.094508742526
2017-05-30,10980.535376475253
2017-05-31,11024.406335195981
2017-06-01,11033.546118262799
2017-06-02,11114.890187557479
2017-06-05,11125.857927237661
2017-06-06,11251.072955253068
2017-06-07,11191.664365318751
