date,equity
2015-03-31,9672.7049751691775
2015-04-01,9759.3306227467274
2015-04-02,9763.7149897247236
2015-04-06,9873.8212861536413
2015-04-07,9833.4634014153107
2015-04-08,9884.366963303275
2015-04-09,9884.1964551688834
2015-04-10,9940.4190372470403
2015-04-13,9893.5937873332459
2015-04-14,9887.9377493921165
2015-04-15,9957.4149530650338
2015-04-16,9960.1642941463542
2015-04-17,9873.5291463960166
2015-04-20,9889.0540771167925
2015-04-21,9938.1511805479895
2015-04-22,9925.7042495061196
2015-04-23,9982.0467962823368
2015-04-24,9967.7718592054462
2015-04-27,10026.864529735658
2015-04-28,10066.281355337969
2015-04-29,9978.3107890911906
2015-04-30,9815.1718082475727
2015-05-01,9866.2314223327176
2015-05-04,9921.3053892746757
2015-05-05,9865.3364773746562
2015-05-06,9835.5350593226394
2015-05-07,9796.9978891695082
2015-05-08,9899.5929435700546
2015-05-11,9843.9937263852407
2015-05-12,9872.1516905897588
2015-05-13,9979.2195187901143
2015-05-14,10066.996674194193
2015-05-15,10097.045150326814
2015-05-18,10081.212071550601
2015-05-19,10012.527083113542
2015-05-20,10019.872457267555
2015-05-21,10025.120996472391
2015-05-22,10011.396342602135
2015-05-26,9869.4881567453649
2015-05-27,9926.895941237899
2015-05-28,9900.8010898399589
2015-05-29,9862.6710653690134
2015-06-01,9862.8613173665399
2015-06-02,9883.6033974311358
2015-06-03,9866.4502208090707
2015-06-04,9787.6701020812561
2015-06-05,9735.6334845109559
2015-06-08,9722.2571987316933
2015-06-09,9727.1991894620278
2015-06-10,9818.6446977105879
2015-06-11,9783.8539538108562
2015-06-12,9768.093635125635
2015-06-15,9796.0664096083419
2015-06-16,9775.4214361192371
2015-06-17,9818.1739223167006
2015-06-18,9947.8400360001306
2015-06-19,9926.961508763141
2015-06-22,9864.9793049682285
2015-06-23,9826.3773446720716
2015-06-24,9786.8413804040265
2015-06-25,9774.1768765296365
2015-06-26,9765.7434996618358
2015-06-29,9715.5535566776489
2015-06-30,9694.5930934702865
2015-07-01,9671.5008848253201
2015-07-02,9643.6841926841644
2015-07-06,9664.8080791071679
2015-07-07,9573.2450880102424
2015-07-08,9572.5275361333679
2015-07-09,9597.853094608523
2015-07-10,9629.1172097462986
2015-07-13,9611.1111318678613
2015-07-14,9602.3014248110612
2015-07-15,9551.7551597685288
2015-07-16,9532.4418612181726
2015-07-17,9460.9470131529524
2015-07-20,9286.4457174829658
2015-07-21,9258.9800711543903
2015-07-22,9213.6654579842216
2015-07-23,9163.1074649724742
2015-07-24,9183.9710951896614
2015-07-27,9130.0485370981787
2015-07-28,9154.3486492182947
2015-07-29,9171.0188568804861
2015-07-30,9112.8437054849383
2015-07-31,9159.0601795894181
2015-08-03,9093.9300662638052
2015-08-04,9101.1124607480688
2015-08-05,9079.3731052965722
2015-08-06,9095.2015728946863
2015-08-07,9128.7191305917477
2015-08-10,9188.8037831490456
2015-08-11,9225.1703316877429
2015-08-12,9307.8772739446194
2015-08-13,9248.869394572157
2015-08-14,9254.4397389908336
2015-08-17,9290.765344016816
2015-08-18,9269.1033194028641
2015-08-19,9357.9416770546304
2015-08-20,9438.6530857972812
2015-08-21,9462.1411531740559
2015-08-24,9419.2576976551518
2015-08-25,9296.8158738127095
2015-08-26,9161.1393856618797
2015-08-27,9166.2935548741152
2015-08-28,9239.6155397259809
2015-08-31,9236.0743819431482
2015-09-01,9274.4044161802831
2015-09-02,9219.9916227279336
2015-09-03,9172.2739042095509
2015-09-04,9161.3799230808108
2015-09-08,9141.0691751580489
2015-09-09,9049.8066505576026
2015-09-10,9057.2812359010022
2015-09-11,9051.0841831358812
2015-09-14,9057.8385472091959
2015-09-15,9006.3266820480258
2015-09-16,9111.071117391486
2015-09-17,9204.4616617538613
2015-09-18,9272.385006466111
2015-09-21,9214.6501671227943
2015-09-22,9151.8210772520579
2015-09-23,9188.3298727174842
2015-09-24,9381.0623511047379
2015-09-25,9323.3275117640642
2015-09-28,9205.3107078176836
2015-09-29,9167.9528705972461
2015-09-30,9072.8601940361332
2015-10-01,9061.8226512210058
2015-10-02,9253.7060878532484
2015-10-05,9235.0271692430306
2015-10-06,9327.572720539114
2015-10-07,9313.9880524589553
2015-10-08,9266.4417141783979
2015-10-09,9413.3259377951163
2015-10-12,9450.6837750155537
2015-10-13,9497.3810715411
2015-10-14,9662.9442137680362
2015-10-15,9618.7940425075212
2015-10-16,9550.8707021067257
2015-10-19,9510.9657396212588
2015-10-20,9571.2477042269638
2015-10-21,9486.3435287259708
2015-10-22,9482.9473617059302
2015-10-23,9466.815568360742
2015-10-26,9465.685576560305
2015-10-27,9486.6563300302932
2015-10-28,9436.0091379935875
2015-10-29,9358.4948246879594
2015-10-30,9321.6665505996207
2015-11-02,9288.5620797105003
2015-11-03,9196.5910758244536
2015-11-04,9134.1494235935716
2015-11-05,9109.6727717033373
2015-11-06,9021.2698540096771
2015-11-09,8989.5927266188064
2015-11-10,8984.3276322914135
2015-11-11,8948.4689809717765
2015-11-12,8885.6542719679237
2015-11-13,8816.8537554297327
2015-11-16,8879.2852131521759
2015-11-17,8814.7543658129398
2015-11-18,8895.3923948472748
2015-11-19,8937.3353429717372
2015-11-20,8942.1929639553
2015-11-23,8907.4879055078527
2015-11-24,8948.9184785166071
2015-11-25,8940.9145873827856
2015-11-27,8897.4507496706174
2015-11-30,8910.6604672573812
2015-12-01,8964.9860567413962
2015-12-02,8855.2591103859322
2015-12-03,8831.3538482819968
2015-12-04,9007.5731618350892
2015-12-07,8910.8840332457003
2015-12-08,8900.7364551291212
2015-12-09,8841.2276272322561
2015-12-10,8852.8755006933861
2015-12-11,8781.2928316049583
2015-12-14,8711.1636895891934
2015-12-15,8700.9497442096126
2015-12-16,8810.3216128795666
2015-12-17,8628.7605379172965
2015-12-18,8712.3974723502852
2015-12-21,8806.2883502024924
2015-12-22,8777.3742334689414
2015-12-23,8767.0564953049379
2015-12-24,8819.5976300137154
2015-12-28,8763.145398240722
2015-12-29,8781.0918997583103
2015-12-30,8712.3259654997946
2015-12-31,8696.7649573903527
2016-01-04,8769.0516399701246
2016-01-05,8787.0891125190847
2016-01-06,8879.0166456956576
