date,equity
2015-07-01,10346.679597325705
2015-07-02,10341.6392960876
2015-07-06,10306.359534226713
2015-07-07,10284.41150369669
2015-07-08,10169.335349307392
2015-07-09,10213.873410880267
2015-07-10,10344.420960422654
2015-07-13,10297.959136954916
2015-07-14,10274.763444176035
2015-07-15,10220.949440211809
2015-07-16,10183.836334038198
2015-07-17,10102.866551674422
2015-07-20,9963.0941494561521
2015-07-21,9932.089529370116
2015-07-22,9889.5026714680553
2015-07-23,9833.397509189319
2015-07-24,9873.1568589920207
2015-07-27,9819.367964561834
2015-07-28,9863.5349203204005
2015-07-29,9890.4966269261877
2015-07-30,9842.3003848816406
2015-07-31,9891.8755547666788
2015-08-03,9834.023366699992
2015-08-04,9833.5682044876594
2015-08-05,9837.4744172756946
2015-08-06,9797.2642449988325
2015-08-07,9809.7138022140498
2015-08-10,9878.0509862524596
2015-08-11,9893.7871813764468
2015-08-12,9961.4010410580086
2015-08-13,9909.8951326820516
2015-08-14,9909.1507475305298
2015-08-17,9948.0531293353743
2015-08-18,9924.8585974762864
2015-08-19,10019.98194515582
2015-08-20,10106.403391909695
2015-08-21,10131.553154449779
2015-08-24,10085.635850744104
2015-08-25,9954.5317141109954
2015-08-26,9809.2566089041702
2015-08-27,9814.7754168035062
2015-08-28,9893.2846648575032
2015-08-31,9889.4929830674846
2015-09-01,9930.5347275309068
2015-09-02,9872.2724272523228
2015-09-03,9821.1788540587022
2015-09-04,9809.5141634688371
2015-09-08,9787.7665041542168
2015-09-09,9690.0474885497479
2015-09-10,9698.0508735646399
2015-09-11,9691.415401901897
2015-09-14,9698.6476126167363
2015-09-15,9643.4914707333337
2015-09-16,9744.2963448943901
2015-09-17,9847.2053454999514
2015-09-18,9933.1637546364454
2015-09-21,9854.607057384972
2015-09-22,9821.238028612026
2015-09-23,9853.7731037905123
2015-09-24,10036.890191587485
2015-09-25,9971.0698187031685
2015-09-28,9893.9123380746259
2015-09-29,9865.3548695410773
2015-09-30,9774.1153028326826
2015-10-01,9771.5542253111125
2015-10-02,9953.7380786931608
2015-10-05,9914.2708014954078
2015-10-06,10004.414398077763
2015-10-07,9986.569067213075
2015-10-08,9930.5570930209633
2015-10-09,10065.863895290157
2015-10-12,10111.981963794244
2015-10-13,10156.658335786391
2015-10-14,10319.177901718142
2015-10-15,10271.475416745576
2015-10-16,10211.572421005232
2015-10-19,10171.256485960123
2015-10-20,10214.221153576633
2015-10-21,10155.856538325461
2015-10-22,10155.420570726963
2015-10-23,10126.480154805082
2015-10-26,10138.454818355218
2015-10-27,10154.067689807927
2015-10-28,10139.957792603373
2015-10-29,10060.993536861937
2015-10-30,10039.308739418568
2015-11-02,10013.795733984372
2015-11-03,9895.6532608611305
2015-11-04,9817.9487879968965
2015-11-05,9788.250606766589
2015-11-06,9670.2903493359954
2015-11-09,9663.6334500737594
2015-11-10,9649.6454802771768
2015-11-11,9619.7357062249339
2015-11-12,9582.9785766115274
2015-11-13,9516.0447898204566
2015-11-16,9510.7239151558297
2015-11-17,9385.0766158623919
2015-11-18,9393.3300543382556
2015-11-19,9496.9565598724457
2015-11-20,9453.8552699618631
2015-11-23,9374.3953387228648
2015-11-24,9405.5251177683876
2015-11-25,9403.2011441045761
2015-11-27,9360.1671768446449
2015-11-30,9354.5878352029104
2015-12-01,9447.8360541651073
2015-12-02,9370.4143072913503
2015-12-03,9236.986110551763
2015-12-04,9354.1109094613803
2015-12-07,9293.9331277155452
2015-12-08,9236.6680334392076
2015-12-09,9162.8518155180227
2015-12-10,9170.7616642695939
2015-12-11,9023.9956199486041
2015-12-14,9038.6837740725896
2015-12-15,9078.8317555694139
2015-12-16,9174.9999278134819
2015-12-17,9046.6787806720458
2015-12-18,9069.6004492612792
2015-12-21,9146.6333221991372
2015-12-22,9147.6608897916994
2015-12-23,9183.2528967428862
2015-12-24,9208.6214170181829
2015-12-28,9181.8216271034617
2015-12-29,9209.8285361053004
2015-12-30,9125.2816574408334
2015-12-31,9046.9043425272557
2016-01-04,8916.5274093528642
2016-01-05,8924.9671960262167
2016-01-06,8837.6474307290937
2016-01-07,8695.1910567497434
2016-01-08,8642.2093187571918
2016-01-11,8596.3022904993541
2016-01-12,8595.6608059385908
2016-01-13,8539.2167544370659
2016-01-14,8436.4962281296139
2016-01-15,8531.4649912417008
2016-01-19,8519.6451550294296
2016-01-20,8629.4827688129735
2016-01-21,8627.7650415945573
2016-01-22,8589.1263092401314
2016-01-25,8670.3741526395788
2016-01-26,8753.4851197654862
2016-01-27,8780.3044456467924
2016-01-28,8704.1438066752689
2016-01-29,8744.4488078433969
2016-02-01,8815.1270368662827
2016-02-02,8836.633759359378
2016-02-03,8911.6142749080955
2016-02-04,9008.7603961771056
2016-02-05,9129.4410169079893
2016-02-08,9260.0913612679233
2016-02-09,9249.0205352350949
2016-02-10,9322.2981706189184
2016-02-11,9645.1361293393402
2016-02-12,9570.9636978739582
2016-02-16,9316.9166431810318
2016-02-17,9346.3113899293548
2016-02-18,9549.8247783663774
2016-02-19,9518.2702266458928
2016-02-22,9369.0302706374187
2016-02-23,9494.7773365104731
2016-02-24,9530.0536522066704
